timestamp,paper_session_id,rebalance_id,strategy_id,strategy_hash,universe_id,universe_hash,event_type,component,status,message
2026-08-14T17:50:37.319319+00:00,PAPER-2026-08-14-DRYRUN,2026-08-14,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,SESSION_CREATED,controller,PASS,Dry-run session created without PAPER_T0.
2026-08-14T17:50:37.332047+00:00,PAPER-2026-08-14-DRYRUN,2026-08-14,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,READINESS_CHECK,universe,PASS,Canonical FUF hash checked.
2026-08-14T17:50:37.333045+00:00,PAPER-2026-08-14-DRYRUN,2026-08-14,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,READINESS_CHECK,strategy,PASS,Frozen strategy hash checked.
2026-08-14T17:50:37.586033+00:00,PAPER-2026-08-14-DRYRUN,2026-08-13,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,RECONCILIATION_CHECK,positions,PASS,"{""AAOI"": ""MISSING_BROKER"", ""ACMR"": ""MISSING_BROKER"", ""ACRS"": ""MISSING_BROKER"", ""AEIS"": ""MISSING_BROKER"", ""ALXO"": ""MISSING_BROKER"", ""AMAT"": ""MISSING_BROKER"", ""AMD"": ""MISSING_BROKER"", ""AMKR"": ""MISSING_BROKER"", ""AMRX"": ""MISSING_BROKER"", ""ANAB"": ""MISSING_BROKER"", ""ANNX"": ""MISSING_BROKER"", ""APPS"": ""MISSING_BROKER"", ""ARCB"": ""MISSING_BROKER"", ""ARWR"": ""MISSING_BROKER"", ""ASML"": ""MISSING_BROKER"", ""ATEX"": ""MISSING_BROKER"", ""ATRO"": ""MISSING_BROKER"", ""AXGN"": ""MISSING_BROKER"", ""AXSM"": ""MISSING_BROKER"", ""AXTI"": ""MISSING_BROKER"", ""BAND"": ""MISSING_BROKER"", ""BELFB"": ""MISSING_BROKER"", ""CALY"": ""MISSING_BROKER"", ""CDNA"": ""MISSING_BROKER"", ""CERS"": ""MISSING_BROKER""}"
2026-08-14T17:50:37.587070+00:00,PAPER-2026-08-14-DRYRUN,2026-08-13,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,RECONCILIATION_CHECK,orders,PASS,"{""CSM001xTSM001-2026-08-13-AAOI-BUY-001"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-ACMR-BUY-002"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-ACRS-BUY-003"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-AEIS-BUY-004"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-ALXO-BUY-005"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-AMAT-BUY-006"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-AMD-BUY-007"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-AMKR-BUY-008"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-AMRX-BUY-009"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-ANAB-BUY-010"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-ANNX-BUY-011"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-APPS-BUY-012"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-ARCB-BUY-013"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-ARWR-BUY-014"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-ASML-BUY-015"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-ATEX-BUY-016"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-ATRO-BUY-017"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-AXGN-BUY-018"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-AXSM-BUY-019"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-AXTI-BUY-020"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-BAND-BUY-021"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-BELFB-BUY-022"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-CALY-BUY-023"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-CDNA-BUY-024"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-CERS-BUY-025"": ""INTENT_ONLY""}"
2026-08-14T17:50:37.597697+00:00,PAPER-2026-08-14-DRYRUN,2026-08-13,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,ORDER_INTENTS_CREATED,order_intent,PASS,count=25
2026-08-14T17:50:37.597697+00:00,PAPER-2026-08-14-DRYRUN,2026-08-13,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,RISK_GUARD_CHECK,risk,PASS,
2026-08-14T17:50:37.598701+00:00,PAPER-2026-08-14-DRYRUN,2026-08-13,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,RISK_GUARD_CHECK,buying_power,PASS,required=100000.00;available=400000.00
2026-08-14T17:50:37.598701+00:00,PAPER-2026-08-14-DRYRUN,2026-08-13,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,DRY_RUN_BLOCK,submission_boundary,BLOCKED,DRY_RUN_BLOCK_EXECUTION_FLAGS_FALSE
2026-08-14T17:50:57.503128+00:00,PAPER-2026-08-14-DRYRUN,2026-08-13,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,SCHEDULE_CHECK,calendar,PASS,session=MARKET_OPEN
2026-08-14T17:50:57.503128+00:00,PAPER-2026-08-14-DRYRUN,2026-08-13,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,DATA_FRESHNESS_CHECK,alpaca_daily_bars,PASS,fresh=250;stale=0
2026-08-14T17:50:57.503128+00:00,PAPER-2026-08-14-DRYRUN,2026-08-13,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,ELIGIBILITY_CHECK,csm,PASS,eligible_count=250
2026-08-14T17:50:58.709911+00:00,PAPER-2026-08-14-DRYRUN,2026-08-13,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,RECONCILIATION_CHECK,positions,PASS,"{""AAOI"": ""MISSING_BROKER"", ""ACMR"": ""MISSING_BROKER"", ""ACRS"": ""MISSING_BROKER"", ""AEIS"": ""MISSING_BROKER"", ""ALXO"": ""MISSING_BROKER"", ""AMAT"": ""MISSING_BROKER"", ""AMD"": ""MISSING_BROKER"", ""AMKR"": ""MISSING_BROKER"", ""AMRX"": ""MISSING_BROKER"", ""ANAB"": ""MISSING_BROKER"", ""ANNX"": ""MISSING_BROKER"", ""APPS"": ""MISSING_BROKER"", ""ARCB"": ""MISSING_BROKER"", ""ARWR"": ""MISSING_BROKER"", ""ASML"": ""MISSING_BROKER"", ""ATEX"": ""MISSING_BROKER"", ""ATRO"": ""MISSING_BROKER"", ""AXGN"": ""MISSING_BROKER"", ""AXSM"": ""MISSING_BROKER"", ""AXTI"": ""MISSING_BROKER"", ""BAND"": ""MISSING_BROKER"", ""BELFB"": ""MISSING_BROKER"", ""CALY"": ""MISSING_BROKER"", ""CDNA"": ""MISSING_BROKER"", ""CERS"": ""MISSING_BROKER""}"
2026-08-14T17:50:58.711216+00:00,PAPER-2026-08-14-DRYRUN,2026-08-13,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,RECONCILIATION_CHECK,orders,PASS,"{""CSM001xTSM001-2026-08-13-AAOI-BUY-001"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-ACMR-BUY-002"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-ACRS-BUY-003"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-AEIS-BUY-004"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-ALXO-BUY-005"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-AMAT-BUY-006"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-AMD-BUY-007"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-AMKR-BUY-008"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-AMRX-BUY-009"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-ANAB-BUY-010"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-ANNX-BUY-011"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-APPS-BUY-012"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-ARCB-BUY-013"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-ARWR-BUY-014"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-ASML-BUY-015"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-ATEX-BUY-016"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-ATRO-BUY-017"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-AXGN-BUY-018"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-AXSM-BUY-019"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-AXTI-BUY-020"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-BAND-BUY-021"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-BELFB-BUY-022"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-CALY-BUY-023"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-CDNA-BUY-024"": ""INTENT_ONLY"", ""CSM001xTSM001-2026-08-13-CERS-BUY-025"": ""INTENT_ONLY""}"
2026-08-14T17:50:58.719570+00:00,PAPER-2026-08-14-DRYRUN,2026-08-13,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,ORDER_INTENTS_CREATED,order_intent,PASS,count=25
2026-08-14T17:50:58.719570+00:00,PAPER-2026-08-14-DRYRUN,2026-08-13,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,RISK_GUARD_CHECK,risk,PASS,
2026-08-14T17:50:58.720579+00:00,PAPER-2026-08-14-DRYRUN,2026-08-13,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,RISK_GUARD_CHECK,buying_power,PASS,required=100000.00;available=400000.00
2026-08-14T17:50:58.720579+00:00,PAPER-2026-08-14-DRYRUN,2026-08-13,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,DRY_RUN_BLOCK,submission_boundary,BLOCKED,DRY_RUN_BLOCK_EXECUTION_FLAGS_FALSE
